date,portfolio_value,capital,withdrawn,total_value,cot_stance,cot_composite,peak,drawdown,returns
2023-02-22,39986.46249008179,20096.357234954834,27058.625951766968,67045.08844184875,INVESTED,0.5208220568873408,104073.89174079895,-35.57933952462565,0.09654710486283324
2023-02-23,40003.94701766968,20096.357234954834,27058.625951766968,67062.57296943665,INVESTED,0.5208220568873408,104073.89174079895,-35.562539415303874,0.0002607875982303387
2023-02-24,39817.610454559326,20096.357234954834,27058.625951766968,66876.2364063263,INVESTED,0.5208220568873408,104073.89174079895,-35.74158197823063,-0.0027785477779874723
2023-02-27,39949.14429855347,20096.357234954834,27058.625951766968,67007.77025032043,INVESTED,0.5208220568873408,104073.89174079895,-35.615196924501944,0.0019668248553188494
2023-02-28,39874.77670669556,20096.357234954834,27058.625951766968,66933.40265846252,INVESTED,0.5589211652520997,104073.89174079895,-35.686653454678726,-0.0011098353456635568
2023-03-01,39630.26993179321,19849.199352264404,27090.033712387085,66720.3036441803,INVESTED,0.5589211652520997,104073.89174079895,-35.89141087339135,-0.0031837469158649823
2023-03-02,39840.7416267395,19849.199352264404,27090.033712387085,66930.77533912659,INVESTED,0.5589211652520997,104073.89174079895,-35.68917792963781,0.003154537426399262
2023-03-03,40098.43116378784,19849.199352264404,27090.033712387085,67188.46487617493,INVESTED,0.5589211652520997,104073.89174079895,-35.44157544957477,0.003850090421673391
2023-03-06,39980.07210922241,19849.199352264404,27090.033712387085,67070.1058216095,INVESTED,0.5589211652520997,104073.89174079895,-35.555301430784546,-0.0017615978395035814
2023-03-07,39645.10901260376,19849.199352264404,27090.033712387085,66735.14272499084,INVESTED,0.5493189809814479,104073.89174079895,-35.877152656885414,-0.004994223469835801
2023-03-08,39526.53035354614,19810.13935470581,27123.266668319702,66649.79702186584,INVESTED,0.5493189809814479,104073.89174079895,-35.9591575686817,-0.001278871965205819
2023-03-09,39282.43862533569,19810.13935470581,27123.266668319702,66405.7052936554,INVESTED,0.5493189809814479,104073.89174079895,-36.19369451558321,-0.0036623026493294297
2023-03-10,38945.2240562439,19810.13935470581,27123.266668319702,66068.4907245636,INVESTED,0.5493189809814479,104073.89174079895,-36.517709082014186,-0.005078096341279537
2023-03-13,39042.30958175659,19810.13935470581,27123.266668319702,66165.5762500763,INVESTED,0.5493189809814479,104073.89174079895,-36.42442389406859,0.0014694678877626988
2023-03-14,39342.59620285034,19810.13935470581,27123.266668319702,66465.86287117004,INVESTED,0.9687176839885292,104073.89174079895,-36.13589175976384,0.004538411635059303
2023-03-15,38951.18860244751,19502.93141555786,27182.304037094116,66133.49263954163,INVESTED,0.9687176839885292,104073.89174079895,-36.4552516165627,-0.005000615613350967
2023-03-16,39144.81160354614,19502.93141555786,27182.304037094116,66327.11564064026,INVESTED,0.9687176839885292,104073.89174079895,-36.26920783760913,0.002927760101133048
2023-03-17,38971.48505401611,19502.93141555786,27182.304037094116,66153.78909111023,INVESTED,0.9687176839885292,104073.89174079895,-36.43574965384264,-0.00261320800483944
2023-03-20,39160.36980056763,19502.93141555786,27182.304037094116,66342.67383766174,INVESTED,0.9687176839885292,104073.89174079895,-36.25425865413837,0.0028552370037546737
2023-03-21,39165.15793991089,19502.93141555786,27182.304037094116,66347.461977005,INVESTED,1.5267864471801065,104073.89174079895,-36.24965794279456,7.217284239979804e-05
2023-03-22,38469.44750785828,19335.70047569275,27259.45938873291,65728.90689659119,INVESTED,1.5267864471801065,104073.89174079895,-36.84400016452521,-0.009322965219501489
2023-03-23,38588.431314468384,19335.70047569275,27259.45938873291,65847.8907032013,INVESTED,1.5267864471801065,104073.89174079895,-36.7296738867048,0.0018102203768168845
2023-03-24,38663.144620895386,19335.70047569275,27259.45938873291,65922.6040096283,INVESTED,1.5267864471801065,104073.89174079895,-36.6578851746875,0.0011346347715792682
2023-03-27,38710.60062980652,19335.70047569275,27259.45938873291,65970.06001853943,INVESTED,1.5267864471801065,104073.89174079895,-36.612286794423866,0.0007198746109027265
2023-03-28,38726.88267707825,19335.70047569275,27259.45938873291,65986.34206581116,INVESTED,2.15390266272346,104073.89174079895,-36.59664209525927,0.00024680964769707714
2023-03-29,39132.28458786011,19619.411785125732,27543.170698165894,66675.455286026,INVESTED,2.15390266272346,104073.89174079895,-35.934503677363736,0.010443270510851477
2023-03-30,39267.07263183594,19619.411785125732,27543.170698165894,66810.24333000183,INVESTED,2.15390266272346,104073.89174079895,-35.80499180678669,0.002021554159587158
2023-03-31,39534.103256225586,19619.411785125732,27543.170698165894,67077.27395439148,INVESTED,2.15390266272346,104073.89174079895,-35.54841388899853,0.003996851546710811
2023-04-03,39506.37548828125,19619.411785125732,27543.170698165894,67049.54618644714,INVESTED,2.15390266272346,104073.89174079895,-35.57505627498079,-0.00041337052491408066
2023-04-04,39523.41884613037,19619.411785125732,27543.170698165894,67066.58954429626,INVESTED,2.8959790997112087,104073.89174079895,-35.55868006615065,0.0002541905026729463
2023-04-05,39568.9342880249,19851.300827026367,27775.05974006653,67343.99402809143,INVESTED,2.8959790997112087,104073.89174079895,-35.292134365634276,0.004136254514804927
2023-04-06,39531.68852233887,19851.300827026367,27775.05974006653,67306.7482624054,INVESTED,2.8959790997112087,104073.89174079895,-35.327922174721685,-0.0005530673703507683
2023-04-10,39565.89948272705,19851.300827026367,27775.05974006653,67340.95922279358,INVESTED,2.8959790997112087,104073.89174079895,-35.29505037583346,0.0005082842548684852
2023-04-11,39655.530769348145,19851.300827026367,27775.05974006653,67430.59050941467,INVESTED,2.848646463549852,104073.89174079895,-35.20892763638184,0.001331006977856486
2023-04-12,39655.400131225586,19851.300827026367,27775.05974006653,67430.45987129211,INVESTED,2.848646463549852,104073.89174079895,-35.20905316077645,-1.9373717710102767e-06
2023-04-13,39763.98126220703,19958.20315170288,27881.962064743042,67645.94332695007,INVESTED,2.848646463549852,104073.89174079895,-35.00200463779566,0.003195639716372378
2023-04-14,39726.08003616333,19958.20315170288,27881.962064743042,67608.04210090637,INVESTED,2.848646463549852,104073.89174079895,-35.03842224975361,-0.0005602882328141767
2023-04-17,39648.2678565979,19958.20315170288,27881.962064743042,67530.22992134094,INVESTED,2.848646463549852,104073.89174079895,-35.11318853192476,-0.0011509308234262106
2023-04-18,39667.84904098511,19958.20315170288,27881.962064743042,67549.81110572815,INVESTED,2.81918437681838,104073.89174079895,-35.09437383780726,0.0002899617609775085
2023-04-19,39577.30806732178,19958.20315170288,27881.962064743042,67459.27013206482,INVESTED,2.81918437681838,104073.89174079895,-35.18137065530769,-0.0013403586506203213
2023-04-20,39187.41983413696,19639.66982650757,27881.962064743042,67069.38189888,INVESTED,2.81918437681838,104073.89174079895,-35.555997016120486,-0.005779609420937026
2023-04-21,39091.49518966675,19639.66982650757,27881.962064743042,66973.45725440979,INVESTED,2.81918437681838,104073.89174079895,-35.64816676481127,-0.0014302300357388331
2023-04-24,39135.26439285278,19639.66982650757,27881.962064743042,67017.22645759583,INVESTED,2.81918437681838,104073.89174079895,-35.60611087312324,0.0006535305922727996
2023-04-25,38762.87007522583,19639.66982650757,27881.962064743042,66644.83213996887,INVESTED,2.767212321156461,104073.89174079895,-35.963928104129096,-0.005556695454452698
2023-04-26,38506.3759727478,19639.66982650757,27881.962064743042,66388.33803749084,INVESTED,2.767212321156461,104073.89174079895,-36.21038194398053,-0.0038486720461585744
2023-04-27,38452.63787841797,19269.908054351807,27881.962064743042,66334.59994316101,INVESTED,2.767212321156461,104073.89174079895,-36.26201650230345,-0.0008094508149832924
2023-04-28,38558.24557495117,19269.908054351807,27881.962064743042,66440.20763969421,INVESTED,2.767212321156461,104073.89174079895,-36.16054273710956,0.001592045427630362
2023-05-01,38499.21420288086,19269.908054351807,27881.962064743042,66381.1762676239,INVESTED,2.767212321156461,104073.89174079895,-36.21726337192288,-0.0008884886752678067
2023-05-02,38368.21737289429,19269.908054351807,27881.962064743042,66250.17943763733,INVESTED,2.768810697606751,104073.89174079895,-36.343132432640644,-0.0019734032650828848
2023-05-03,38240.968017578125,19269.908054351807,27881.962064743042,66122.93008232117,INVESTED,2.768810697606751,104073.89174079895,-36.4654007106763,-0.0019207397835947493
2023-05-04,37686.908557891846,18892.536922454834,27881.962064743042,65568.87062263489,INVESTED,2.768810697606751,104073.89174079895,-36.99777194271036,-0.00837923333095636
2023-05-05,37841.52812576294,18892.536922454834,27881.962064743042,65723.49019050598,INVESTED,2.768810697606751,104073.89174079895,-36.84920483785356,0.002358124616191226
2023-05-08,37789.747287750244,18892.536922454834,27881.962064743042,65671.70935249329,INVESTED,2.768810697606751,104073.89174079895,-36.89895875513923,-0.0007878589201912867
2023-05-09,37719.93858337402,18892.536922454834,27881.962064743042,65601.90064811707,INVESTED,1.6811590843450472,104073.89174079895,-36.96603485194754,-0.001062995086689833
2023-05-10,37785.18831253052,18892.536922454834,27881.962064743042,65667.15037727356,INVESTED,1.6811590843450472,104073.89174079895,-36.90333927281132,0.0009946316876776606
2023-05-11,37699.84747505188,18908.264543533325,27899.09906387329,65598.94653892517,INVESTED,1.6811590843450472,104073.89174079895,-36.968873324827214,-0.001038629481507014
2023-05-12,37643.773653030396,18908.264543533325,27899.09906387329,65542.87271690369,INVESTED,1.6811590843450472,104073.89174079895,-37.0227521805936,-0.0008547975993518087
2023-05-15,37732.79632759094,18908.264543533325,27899.09906387329,65631.89539146423,INVESTED,1.6811590843450472,104073.89174079895,-36.937214229555636,0.0013582357756130037
2023-05-16,37706.75805854797,18908.264543533325,27899.09906387329,65605.85712242126,INVESTED,1.250028009064784,104073.89174079895,-36.96223325076012,-0.0003967319378430645
2023-05-17,37996.619050979614,18908.264543533325,27899.09906387329,65895.7181148529,INVESTED,1.250028009064784,104073.89174079895,-36.683718641972796,0.0044182182071146325
2023-05-18,38235.64901161194,19228.444871902466,28219.27939224243,66454.92840385437,INVESTED,1.250028009064784,104073.89174079895,-36.14639820584055,0.00848629175004656
2023-05-19,38146.09308052063,19228.444871902466,28219.27939224243,66365.37247276306,INVESTED,1.250028009064784,104073.89174079895,-36.23244853949613,-0.0013476191042907093
2023-05-22,38196.647623062134,19228.444871902466,28219.27939224243,66415.92701530457,INVESTED,1.250028009064784,104073.89174079895,-36.18387291529691,0.0007617608499410622
2023-05-23,37966.53849220276,19228.444871902466,28219.27939224243,66185.81788444519,INVESTED,1.037501885413938,104073.89174079895,-36.4049746027715,-0.0034646679072378728
2023-05-24,37869.094720840454,19228.444871902466,28219.27939224243,66088.37411308289,INVESTED,1.037501885413938,104073.89174079895,-36.498604013310874,-0.0014722757000968922
2023-05-25,37858.32837867737,19018.757844924927,28273.242038726807,66131.57041740417,INVESTED,1.037501885413938,104073.89174079895,-36.457098594806034,0.0006536142687876279
2023-05-26,38312.13012123108,19018.757844924927,28273.242038726807,66585.37215995789,INVESTED,1.037501885413938,104073.89174079895,-36.02106056935781,0.006862104433471572
2023-05-30,38399.99778175354,19018.757844924927,28273.242038726807,66673.23982048035,INVESTED,0.08667691185158,104073.89174079895,-35.9366324202296,0.0013196240806669923
2023-05-31,38285.579988479614,19018.757844924927,28273.242038726807,66558.82202720642,INVESTED,0.08667691185158,104073.89174079895,-36.04657141776308,-0.0017160976964971653
2023-06-01,38513.319902420044,19018.757844924927,28273.242038726807,66786.56194114685,INVESTED,0.08667691185158,104073.89174079895,-35.82774620604944,0.003421633782030309
2023-06-02,38757.41830253601,19444.87447166443,28699.35866546631,67456.77696800232,INVESTED,0.08667691185158,104073.89174079895,-35.18376622639742,0.010035177846795973
2023-06-05,38756.347787857056,19444.87447166443,28699.35866546631,67455.70645332336,INVESTED,0.08667691185158,104073.89174079895,-35.18479483660988,-1.5869638709031797e-05
2023-06-06,38848.88849067688,19444.87447166443,28699.35866546631,67548.24715614319,DEFENSIVE,-0.0719042699473047,104073.89174079895,-35.0958765677992,0.0013718735995131848
2023-06-07,38636.84299659729,19444.87447166443,28699.35866546631,67336.2016620636,DEFENSIVE,-0.0719042699473047,104073.89174079895,-35.29962170554008,-0.0031391709334726015
2023-06-08,38833.65598106384,19444.87447166443,28699.35866546631,67533.01464653015,DEFENSIVE,-0.0719042699473047,104073.89174079895,-35.110512812642405,0.0029228406059238488
2023-06-09,38952.71525764465,19499.75192451477,28788.32660293579,67741.04186058044,DEFENSIVE,-0.0719042699473047,104073.89174079895,-34.910628662476874,0.0030803780216108745
2023-06-12,38929.91539955139,19499.75192451477,28788.32660293579,67718.24200248718,DEFENSIVE,-0.0719042699473047,104073.89174079895,-34.93253603781559,-0.0003365737736982233
2023-06-13,38999.33410835266,19499.75192451477,28788.32660293579,67787.66071128845,INVESTED,0.1305998710444655,104073.89174079895,-34.86583467050806,0.001025110911749838
2023-06-14,39045.9876499176,19499.75192451477,28788.32660293579,67834.3142528534,INVESTED,0.1305998710444655,104073.89174079895,-34.821007345628985,0.0006882305876232397
2023-06-15,39193.277574539185,19499.75192451477,28788.32660293579,67981.60417747498,INVESTED,0.1305998710444655,104073.89174079895,-34.679482970823805,0.002171318841265979
2023-06-16,39119.21760368347,19641.1038646698,28929.67854309082,68048.89614677429,INVESTED,0.1305998710444655,104073.89174079895,-34.61482509345058,0.0009898555662741781
2023-06-20,39076.154401779175,19641.1038646698,28929.67854309082,68005.83294487,DEFENSIVE,-0.015814974683723,104073.89174079895,-34.65620261972926,-0.0006328273394974326
2023-06-21,38938.08646965027,19641.1038646698,28929.67854309082,67867.76501274109,DEFENSIVE,-0.015814974683723,104073.89174079895,-34.7888659897825,-0.0020302366157448626
2023-06-22,39025.56474113464,19641.1038646698,28929.67854309082,67955.24328422546,DEFENSIVE,-0.015814974683723,104073.89174079895,-34.70481198736059,0.0012889517058349842
2023-06-23,38831.349073410034,19641.1038646698,28929.67854309082,67761.02761650085,DEFENSIVE,-0.015814974683723,104073.89174079895,-34.89142523346492,-0.0028579938550480355
2023-06-26,38478.03660392761,19277.90348625183,28929.67854309082,67407.71514701843,DEFENSIVE,-0.015814974683723,104073.89174079895,-35.23090756046617,-0.0052140955046021675
2023-06-27,38484.63880729675,19277.90348625183,28929.67854309082,67414.31735038757,DEFENSIVE,-0.3511953900301758,104073.89174079895,-35.22456379522524,9.794432810461551e-05
2023-06-28,38388.97408866882,19277.90348625183,28929.67854309082,67318.65263175964,DEFENSIVE,-0.3511953900301758,104073.89174079895,-35.31648379266916,-0.0014190564020801766
2023-06-29,38442.10770988464,19277.90348625183,28929.67854309082,67371.78625297546,DEFENSIVE,-0.3511953900301758,104073.89174079895,-35.26543004582921,0.0007892852744166845
2023-06-30,38624.030042648315,19277.90348625183,28929.67854309082,67553.70858573914,DEFENSIVE,-0.3511953900301758,104073.89174079895,-35.09062892162723,0.0027002747423168216
2023-07-03,38630.22250175476,19348.656744003296,29000.431800842285,67630.65430259705,DEFENSIVE,-0.8044062248498789,104073.89174079895,-35.0166951851532,0.0011390302393279317
2023-07-05,38661.7110118866,19348.656744003296,29000.431800842285,67662.14281272888,DEFENSIVE,-0.8044062248498789,104073.89174079895,-34.98643926831841,0.00046559523128286706
2023-07-06,38583.895948410034,19348.656744003296,29000.431800842285,67584.32774925232,DEFENSIVE,-0.8044062248498789,104073.89174079895,-35.061208321512225,-0.001150053194323708
2023-07-07,38413.16020011902,19348.656744003296,29000.431800842285,67413.5920009613,DEFENSIVE,-0.8044062248498789,104073.89174079895,-35.225260751411014,-0.0025262624335699035
2023-07-10,38443.593030929565,19348.656744003296,29000.431800842285,67444.02483177185,DEFENSIVE,-0.8044062248498789,104073.89174079895,-35.196019190149585,0.0004514346425883442
2023-07-11,38429.53269004822,19239.68973350525,29046.1385345459,67475.67122459412,DEFENSIVE,-1.787196919749869,104073.89174079895,-35.16561157081976,0.00046922455919862216
2023-07-12,38614.28896903992,19239.68973350525,29046.1385345459,67660.42750358582,DEFENSIVE,-1.787196919749869,104073.89174079895,-34.98808743301598,0.002738116948503233
2023-07-13,38712.819257736206,19239.68973350525,29046.1385345459,67758.9577922821,DEFENSIVE,-1.787196919749869,104073.89174079895,-34.89341403602062,0.0014562469131762512
2023-07-14,38674.979093551636,19239.68973350525,29046.1385345459,67721.11762809753,DEFENSIVE,-1.787196919749869,104073.89174079895,-34.92977297633853,-0.0005584525709585453
2023-07-17,38480.34207725525,19239.68973350525,29046.1385345459,67526.48061180115,DEFENSIVE,-1.787196919749869,104073.89174079895,-35.11679107765172,-0.0028740963397159147
2023-07-18,38212.53496360779,19136.203031539917,29046.1385345459,67258.67349815369,DEFENSIVE,-1.3024830164926158,104073.89174079895,-35.37411508962819,-0.003965956928616454
2023-07-19,38353.27244377136,19136.203031539917,29046.1385345459,67399.41097831726,DEFENSIVE,-1.3024830164926158,104073.89174079895,-35.23888666892678,0.0020924807588933447
2023-07-20,38594.69148826599,19136.203031539917,29046.1385345459,67640.83002281189,DEFENSIVE,-1.3024830164926158,104073.89174079895,-35.00691778561078,0.003581916236216065
2023-07-21,38726.44755363464,19136.203031539917,29046.1385345459,67772.58608818054,DEFENSIVE,-1.3024830164926158,104073.89174079895,-34.880319209190866,0.001947877714159052
2023-07-24,38742.15414237976,19136.203031539917,29046.1385345459,67788.29267692566,DEFENSIVE,-1.3024830164926158,104073.89174079895,-34.865227442675376,0.00023175430733424207
2023-07-25,38718.385526657104,19397.556966781616,29307.492469787598,68025.8779964447,DEFENSIVE,-1.6995802459950125,104073.89174079895,-34.63694221614539,0.0035048134439874534
2023-07-26,38711.96856498718,19397.556966781616,29307.492469787598,68019.46103477478,DEFENSIVE,-1.6995802459950125,104073.89174079895,-34.643107990829705,-9.433118482138347e-05
2023-07-27,38470.23642539978,19397.556966781616,29307.492469787598,67777.72889518738,DEFENSIVE,-1.6995802459950125,104073.89174079895,-34.87537771337399,-0.003553867318410786
2023-07-28,38477.61678123474,19397.556966781616,29307.492469787598,67785.10925102234,DEFENSIVE,-1.6995802459950125,104073.89174079895,-34.86828625584174,0.00010889057445950812
2023-07-31,38407.71654701233,19397.556966781616,29307.492469787598,67715.20901679993,DEFENSIVE,-1.6995802459950125,104073.89174079895,-34.93545029963142,-0.0010312033866252124
2023-08-01,37732.18430519104,18921.474725723267,29307.492469787598,67039.67677497864,DEFENSIVE,-1.4694873425307815,104073.89174079895,-35.584539355995084,-0.009976078515148479
2023-08-02,37772.29707527161,18921.474725723267,29307.492469787598,67079.7895450592,DEFENSIVE,-1.4694873425307815,104073.89174079895,-35.54599676917564,0.0005983437273304748
2023-08-03,37698.91191291809,18921.474725723267,29307.492469787598,67006.40438270569,DEFENSIVE,-1.4694873425307815,104073.89174079895,-35.61650932628871,-0.0010939981006383714
2023-08-04,37572.0142993927,18921.474725723267,29307.492469787598,66879.5067691803,DEFENSIVE,-1.4694873425307815,104073.89174079895,-35.73843963119307,-0.0018938132062812363
2023-08-07,37755.92288398743,18921.474725723267,29307.492469787598,67063.41535377502,DEFENSIVE,-1.4694873425307815,104073.89174079895,-35.561730005446805,0.002749849594875897
2023-08-08,37676.587564468384,18896.979486465454,29360.578872680664,67037.16643714905,DEFENSIVE,-1.6481746237110717,104073.89174079895,-35.58695142859811,-0.0003914044115932436
2023-08-09,37687.67942237854,18896.979486465454,29360.578872680664,67048.2582950592,DEFENSIVE,-1.6481746237110717,104073.89174079895,-35.57629375285962,0.00016545833452785708
2023-08-10,37662.52686500549,18896.979486465454,29360.578872680664,67023.10573768616,DEFENSIVE,-1.6481746237110717,104073.89174079895,-35.60046173289029,-0.00037514110004699397
2023-08-11,37735.91138648987,18896.979486465454,29360.578872680664,67096.49025917053,DEFENSIVE,-1.6481746237110717,104073.89174079895,-35.52994979156004,0.0010949137715519086
2023-08-14,37717.697900772095,18896.979486465454,29360.578872680664,67078.27677345276,DEFENSIVE,-1.6481746237110717,104073.89174079895,-35.54745032451132,-0.00027145213777091115
2023-08-15,37404.926904678345,18781.057809829712,29382.076919555664,66787.00382423401,DEFENSIVE,-1.9971192737715864,104073.89174079895,-35.82732162013287,-0.0043422843166124325
2023-08-16,37312.89800453186,18781.057809829712,29382.076919555664,66694.97492408752,DEFENSIVE,-1.9971192737715864,104073.89174079895,-35.915748120388756,-0.001377946230207927
2023-08-17,37149.54268836975,18781.057809829712,29382.076919555664,66531.61960792542,DEFENSIVE,-1.9971192737715864,104073.89174079895,-36.072709019447814,-0.0024492897155751203
2023-08-18,37187.25672340393,18781.057809829712,29382.076919555664,66569.3336429596,DEFENSIVE,-1.9971192737715864,104073.89174079895,-36.03647127105256,0.0005668588147473841
2023-08-21,37134.595750808716,18781.057809829712,29382.076919555664,66516.67267036438,DEFENSIVE,-1.9971192737715864,104073.89174079895,-36.08707087073542,-0.0007910695467925333
2023-08-22,36743.87868690491,18426.508890151978,29382.076919555664,66125.95560646057,DEFENSIVE,-1.9971192737715864,104073.89174079895,-36.46249361833181,-0.00587397186627292
2023-08-23,36807.61509132385,18426.508890151978,29382.076919555664,66189.69201087952,DEFENSIVE,-1.9971192737715864,104073.89174079895,-36.40125212601048,0.0009638636422626412
2023-08-24,36674.44006538391,18426.508890151978,29382.076919555664,66056.51698493958,DEFENSIVE,-1.9971192737715864,104073.89174079895,-36.529214118891105,-0.0020120206318235967
2023-08-25,36810.63364601135,18426.508890151978,29382.076919555664,66192.71056556702,DEFENSIVE,-1.9971192737715864,104073.89174079895,-36.39835173030412,0.002061773566694347
2023-08-28,36830.37751197815,18426.508890151978,29382.076919555664,66212.45443153381,DEFENSIVE,-1.9971192737715864,104073.89174079895,-36.37938072265124,0.00029827855360653466
2023-08-29,37018.668535232544,18528.254251480103,29483.82228088379,66502.49081611633,DEFENSIVE,-2.0425927197157168,104073.89174079895,-36.10069758730269,0.004380390170891868
2023-08-30,37044.238260269165,18528.254251480103,29483.82228088379,66528.06054115295,DEFENSIVE,-2.0425927197157168,104073.89174079895,-36.076128769312966,0.0003844927418932276
2023-08-31,36866.82646751404,18528.254251480103,29483.82228088379,66350.64874839783,DEFENSIVE,-2.0425927197157168,104073.89174079895,-36.246595915095284,-0.0026667212498309167
2023-09-01,36886.46120262146,18528.254251480103,29483.82228088379,66370.28348350525,DEFENSIVE,-2.0425927197157168,104073.89174079895,-36.22772976645897,0.00029592378488829674
2023-09-05,36699.85213661194,18528.254251480103,29483.82228088379,66183.67441749573,DEFENSIVE,-2.0771331090482263,104073.89174079895,-36.40703416537035,-0.0028116358137282305
2023-09-06,36179.89145088196,18142.74719429016,29483.82228088379,65663.71373176575,DEFENSIVE,-2.0771331090482263,104073.89174079895,-36.90664139349723,-0.00785632847233586
2023-09-07,36294.47054481506,18142.74719429016,29483.82228088379,65778.29282569885,DEFENSIVE,-2.0771331090482263,104073.89174079895,-36.79654740929371,0.0017449377657978715
2023-09-08,36235.08243751526,18142.74719429016,29483.82228088379,65718.90471839905,DEFENSIVE,-2.0771331090482263,104073.89174079895,-36.853610815212754,-0.0009028526699099704
2023-09-11,36302.26682090759,18142.74719429016,29483.82228088379,65786.08910179138,DEFENSIVE,-2.0771331090482263,104073.89174079895,-36.78905631237966,0.0010222991950370464
2023-09-12,36290.641134262085,18142.74719429016,29483.82228088379,65774.46341514587,DEFENSIVE,-2.0354260920008533,104073.89174079895,-36.800226920541846,-0.00017671952846320949
2023-09-13,36127.74575614929,18117.15052986145,29529.982681274414,65657.7284374237,DEFENSIVE,-2.0354260920008533,104073.89174079895,-36.91239239813628,-0.0017747765874633892
2023-09-14,36288.48642921448,18117.15052986145,29529.982681274414,65818.46911048889,DEFENSIVE,-2.0354260920008533,104073.89174079895,-36.75794379399881,0.0024481607404127637
2023-09-15,36178.24977302551,18117.15052986145,29529.982681274414,65708.23245429993,DEFENSIVE,-2.0354260920008533,104073.89174079895,-36.86386532181438,-0.0016748590126566265
2023-09-18,36157.88995170593,18117.15052986145,29529.982681274414,65687.87263298035,DEFENSIVE,-2.0354260920008533,104073.89174079895,-36.88342817372568,-0.00030985190986132505
2023-09-19,36115.63091087341,18117.15052986145,29529.982681274414,65645.61359214783,DEFENSIVE,-2.5517237315702825,104073.89174079895,-36.92403301719379,-0.0006433309397707587
2023-09-20,36159.33630371094,18091.749130249023,29552.470762252808,65711.80706596375,DEFENSIVE,-2.5517237315702825,104073.89174079895,-36.86043063555058,0.0010083457247755945
2023-09-21,35751.88227844238,18091.749130249023,29552.470762252808,65304.35304069519,DEFENSIVE,-2.5517237315702825,104073.89174079895,-37.25193518914539,-0.006200621219555558
2023-09-22,35674.86903381348,18091.749130249023,29552.470762252808,65227.339796066284,DEFENSIVE,-2.5517237315702825,104073.89174079895,-37.325933810068214,-0.001179297260335943
2023-09-25,35647.15116119385,18091.749130249023,29552.470762252808,65199.621923446655,DEFENSIVE,-2.5517237315702825,104073.89174079895,-37.35256668807057,-0.00042494255792568936
2023-09-26,26200.348121643066,17551.001388549805,29552.470762252808,55752.818883895874,DEFENSIVE,-2.6531142235698937,104073.89174079895,-46.42958195245455,-0.14489045735023787
2023-09-27,33956.02063751221,16993.7525100708,29552.470762252808,63508.491399765015,DEFENSIVE,-2.6531142235698937,104073.89174079895,-38.977499219558375,0.13910816836042272
2023-09-28,34022.65236663818,16993.7525100708,29552.470762252808,63575.12312889099,DEFENSIVE,-2.6531142235698937,104073.89174079895,-38.913475737769176,0.0010491782698245355
2023-09-29,33933.57459259033,16993.7525100708,29552.470762252808,63486.04535484314,DEFENSIVE,-2.6531142235698937,104073.89174079895,-38.99906663146777,-0.0014011419823325433
2023-10-02,33863.86287689209,16993.7525100708,29552.470762252808,63416.3336391449,DEFENSIVE,-2.6531142235698937,104073.89174079895,-39.06604953614463,-0.0010980636029319646
2023-10-03,33728.551261901855,16993.7525100708,29552.470762252808,63281.02202415466,DEFENSIVE,-1.8979415235655464,104073.89174079895,-39.19606448295495,-0.0021337028999530716
2023-10-04,33705.094886779785,16868.28963470459,29552.470762252808,63257.56564903259,DEFENSIVE,-1.8979415235655464,104073.89174079895,-39.21860267647278,-0.0003706699792730417
2023-10-05,33584.89685821533,16868.28963470459,29552.470762252808,63137.36762046814,DEFENSIVE,-1.8979415235655464,104073.89174079895,-39.334095646471255,-0.0019001368031033028
2023-10-06,33628.11869049072,16868.28963470459,29552.470762252808,63180.58945274353,DEFENSIVE,-1.8979415235655464,104073.89174079895,-39.292565699284275,0.0006845681710268003
2023-10-09,33665.101623535156,16868.28963470459,29552.470762252808,63217.572385787964,DEFENSIVE,-1.8979415235655464,104073.89174079895,-39.25703043445865,0.0005853527699688499
2023-10-10,33789.612144470215,16868.28963470459,29552.470762252808,63342.08290672302,DEFENSIVE,-2.38640228778865,104073.89174079895,-39.13739378125732,0.0019695555560916844
2023-10-11,33477.781703948975,16774.49253845215,29635.992963790894,63113.77466773987,DEFENSIVE,-2.38640228778865,104073.89174079895,-39.35676507137086,-0.0036043689835612014
2023-10-12,33238.42305755615,16774.49253845215,29635.992963790894,62874.416021347046,DEFENSIVE,-2.38640228778865,104073.89174079895,-39.58675420927007,-0.0037924945489778983
2023-10-13,33328.514026641846,16774.49253845215,29635.992963790894,62964.50699043274,DEFENSIVE,-2.38640228778865,104073.89174079895,-39.50018978126726,0.0014328716636526906
2023-10-16,33498.02025222778,16774.49253845215,29635.992963790894,63134.01321601868,DEFENSIVE,-2.38640228778865,104073.89174079895,-39.33731874536125,0.0026920916828856445
2023-10-17,33432.38534164429,16774.49253845215,29635.992963790894,63068.37830543518,DEFENSIVE,-2.38640228778865,104073.89174079895,-39.40038442829636,-0.001039612520099431
2023-10-18,32820.48192214966,16473.77518081665,29635.992963790894,62456.47488594055,DEFENSIVE,-2.38640228778865,104073.89174079895,-39.98833536321346,-0.009702222190195342
2023-10-19,32679.867462158203,16473.77518081665,29635.992963790894,62315.8604259491,DEFENSIVE,-2.38640228778865,104073.89174079895,-40.12344557927193,-0.0022513992384015635
