report_date_as_yyyy_mm_dd,SP500_Max,NASDAQ_Max,USTBOND_Min,USTBOND_Max,10Y_Max,spy_z_composite,qqq_z_composite,composite_z_score,relative_strength,spy_smi_expanding,spy_smi_rolling,qqq_smi_expanding,qqq_smi_rolling,composite_smi_expanding,composite_smi_rolling,SP500_Max_lagged,NASDAQ_Max_lagged,USTBOND_Min_lagged,USTBOND_Max_lagged,10Y_Max_lagged,spy_z_composite_lagged,qqq_z_composite_lagged,composite_z_score_lagged,relative_strength_lagged,spy_smi_expanding_lagged,spy_smi_rolling_lagged,qqq_smi_expanding_lagged,qqq_smi_rolling_lagged,composite_smi_expanding_lagged,composite_smi_rolling_lagged
2022-04-05T00:00:00.000,1.894075254392108,2.333057553883446,-0.07280218271171256,0.5325977171483541,0.18134545560499638,1.6156251755604627,2.054607475051801,1.835116325306132,0.43898229949133794,-0.23300372366346034,-0.26707751904020594,0.026468864706417516,0.017234088505587497,-0.02018645501187466,-0.10982662459226566,1.894075254392108,2.333057553883446,-0.06060490393084207,0.5325977171483541,0.18134545560499638,1.6034278967795923,2.0424101962709305,1.8229190465252616,0.43898229949133794,-0.24857662967738348,-0.3263441035379697,0.017591871113439073,0.005036809724717095,-0.039823994477414804,-0.16499309444799093
2022-04-12T00:00:00.000,1.894075254392108,2.333057553883446,-0.09809793138319248,0.5325977171483541,-0.5014587923048587,0.9581166763220876,1.3970989758134256,1.1776078260677567,0.43898229949133794,-0.8871365956687827,-0.8958490201852394,-0.6277193493440658,-0.6347987603639609,-0.6702546935655802,-0.7168674093356193,1.894075254392108,2.333057553883446,-0.07280218271171256,0.5325977171483541,0.18134545560499638,1.6156251755604627,2.054607475051801,1.835116325306132,0.43898229949133794,-0.23300372366346034,-0.26707751904020594,0.026468864706417516,0.017234088505587497,-0.02018645501187466,-0.10982662459226566
2022-04-19T00:00:00.000,1.894075254392108,2.333057553883446,-0.09809793138319248,0.4267176551532178,-0.7477013834587732,0.8177541471633094,1.2567364466546473,1.0372452969089785,0.43898229949133794,-1.013875592291177,-1.0308747520606136,-0.7660894109982321,-0.771402163690736,-0.804244125560756,-0.8154740458630487,1.894075254392108,2.333057553883446,-0.09809793138319248,0.5325977171483541,-0.5014587923048587,0.9581166763220876,1.3970989758134256,1.1776078260677567,0.43898229949133794,-0.8871365956687827,-0.8958490201852394,-0.6277193493440658,-0.6347987603639609,-0.6702546935655802,-0.7168674093356193
2022-04-26T00:00:00.000,1.894075254392108,2.333057553883446,-0.09809793138319248,0.4267176551532178,-1.1762825800485763,0.3891729505735062,0.8281552500648441,0.6086641003191753,0.43898229949133794,-1.4288332563445967,-1.4424567888809803,-1.1926781400834234,-1.1788237951419243,-1.2264522249869567,-1.2203535855965215,1.894075254392108,2.333057553883446,-0.09809793138319248,0.4267176551532178,-0.7477013834587732,0.8177541471633094,1.2567364466546473,1.0372452969089785,0.43898229949133794,-1.013875592291177,-1.0308747520606136,-0.7660894109982321,-0.771402163690736,-0.804244125560756,-0.8154740458630487
2022-05-03T00:00:00.000,1.894075254392108,2.333057553883446,-0.09809793138319248,0.45033849041165974,-1.1762825800485763,0.3655521153150645,0.8045344148064024,0.5850432650607336,0.43898229949133794,-1.4447652057112095,-1.421637231594522,-1.2162989753418652,-1.1844661821020839,-1.2439744208549632,-1.2224938924313085,1.894075254392108,2.333057553883446,-0.09809793138319248,0.4267176551532178,-1.1762825800485763,0.3891729505735062,0.8281552500648441,0.6086641003191753,0.43898229949133794,-1.4288332563445967,-1.4424567888809803,-1.1926781400834234,-1.1788237951419243,-1.2264522249869567,-1.2203535855965215
2022-05-10T00:00:00.000,1.894075254392108,2.333057553883446,-0.09809793138319248,0.45033849041165974,-1.1762825800485763,0.3655521153150645,0.8045344148064024,0.5850432650607336,0.43898229949133794,-1.4370763198193808,-1.3466961021155737,-1.2162989753418652,-1.179109290868089,-1.237875781464528,-1.1397672425587415,1.894075254392108,2.333057553883446,-0.09809793138319248,0.45033849041165974,-1.1762825800485763,0.3655521153150645,0.8045344148064024,0.5850432650607336,0.43898229949133794,-1.4447652057112095,-1.421637231594522,-1.2162989753418652,-1.1844661821020839,-1.2439744208549632,-1.2224938924313085
2022-05-17T00:00:00.000,1.6466096757523254,1.4392905114480106,-0.09809793138319248,0.531734822756944,-1.1762825800485763,0.03669020432999748,-0.17062895997431737,-0.06696937782216006,-0.20731916430431485,-1.7659382308044478,-1.6112224608225136,-2.183478399231343,-2.137757482251081,-1.874506535314202,-1.7143907132833638,1.894075254392108,2.333057553883446,-0.09809793138319248,0.45033849041165974,-1.1762825800485763,0.3655521153150645,0.8045344148064024,0.5850432650607336,0.43898229949133794,-1.4370763198193808,-1.3466961021155737,-1.2162989753418652,-1.179109290868089,-1.237875781464528,-1.1397672425587415
2022-05-24T00:00:00.000,1.7030936920819917,0.7223582394303499,-0.09809793138319248,0.531734822756944,-1.343898516033911,-0.0744417153256709,-1.0551771679773125,-0.5648094416514917,-0.9807354526516417,-1.8770701504601162,-1.7021430976704872,-3.0600426563430956,-2.982747981399226,-2.356964710110314,-2.1487360569194296,1.6466096757523254,1.4392905114480106,-0.09809793138319248,0.531734822756944,-1.1762825800485763,0.03669020432999748,-0.17062895997431737,-0.06696937782216006,-0.20731916430431485,-1.7659382308044478,-1.6112224608225136,-2.183478399231343,-2.137757482251081,-1.874506535314202,-1.7143907132833638
2022-05-31T00:00:00.000,1.8809163610207436,0.7223582394303499,-0.06774798223780971,0.8264638453547885,-0.8701951415470557,0.2520053563567093,-0.9065527652336843,-0.32727370443848747,-1.1585581215903935,-1.5303761963408515,-1.3696579225959302,-2.9098826868753838,-2.7240100545972328,-2.114509001107089,-1.825816634141248,1.7030936920819917,0.7223582394303499,-0.09809793138319248,0.531734822756944,-1.343898516033911,-0.0744417153256709,-1.0551771679773125,-0.5648094416514917,-0.9807354526516417,-1.8770701504601162,-1.7021430976704872,-3.0600426563430956,-2.982747981399226,-2.356964710110314,-2.1487360569194296
2022-06-07T00:00:00.000,2.2642410290391735,0.4541485285290715,-0.3080957069515663,0.8264638453547885,-0.8701951415470557,0.8756777490888958,-0.9344147514212062,-0.02936850116615508,-1.8100925005101018,-0.8864569211717805,-0.7338487870811317,-2.936209106338822,-2.6238448788172297,-1.8116838260445358,-1.4874711879515359,1.8809163610207436,0.7223582394303499,-0.06774798223780971,0.8264638453547885,-0.8701951415470557,0.2520053563567093,-0.9065527652336843,-0.32727370443848747,-1.1585581215903935,-1.5303761963408515,-1.3696579225959302,-2.9098826868753838,-2.7240100545972328,-2.114509001107089,-1.825816634141248
2022-06-14T00:00:00.000,2.2642410290391735,0.4541485285290715,-0.3080957069515663,0.8264638453547885,-0.8701951415470557,0.8756777490888958,-0.9344147514212062,-0.02936850116615508,-1.8100925005101018,-0.8835758294919775,-0.7097281216291595,-2.9302822721640176,-2.4545923598995714,-1.8047140596171465,-1.4752802951719381,2.2642410290391735,0.4541485285290715,-0.3080957069515663,0.8264638453547885,-0.8701951415470557,0.8756777490888958,-0.9344147514212062,-0.02936850116615508,-1.8100925005101018,-0.8864569211717805,-0.7338487870811317,-2.936209106338822,-2.6238448788172297,-1.8116838260445358,-1.4874711879515359
2022-06-21T00:00:00.000,2.2642410290391735,0.4541485285290715,-0.3080957069515663,0.8264638453547885,-0.8701951415470557,0.8756777490888958,-0.9344147514212062,-0.02936850116615508,-1.8100925005101018,-0.8806947378121746,-0.6877602791194406,-2.924355437989213,-2.285254302270979,-1.797744293189757,-1.3687483846578705,2.2642410290391735,0.4541485285290715,-0.3080957069515663,0.8264638453547885,-0.8701951415470557,0.8756777490888958,-0.9344147514212062,-0.02936850116615508,-1.8100925005101018,-0.8835758294919775,-0.7097281216291595,-2.9302822721640176,-2.4545923598995714,-1.8047140596171465,-1.4752802951719381
